UserID,ItemID,Timestamp
655723,3336653,1512032723
839503,3139213,1512177792
329144,2926649,1511784105
633911,1433358,1511867569
618637,4219087,1511956952
988867,2411886,1512028172
628072,2217940,1511692338
700490,52714,1511693505
205330,4396385,1511848501
702588,3042631,1511788629
298623,4365552,1511834103
905554,2859085,1512063011
760172,1272706,1511594689
108427,3464829,1512264122
341165,4175423,1512300319
343602,67953,1512227025
667425,3824699,1511574206
492422,121154,1512293670
410465,1186062,1512026224
830173,2892372,1512008156
405961,5032374,1511577038
54824,3727972,1511788800
738136,1894811,1511776314
293743,1792405,1511964614
338118,1973004,1512182944
248849,1521255,1511744916
967166,1575095,1512011889
476270,1968962,1511792582
649468,3782177,1511885721
787126,3761772,1512142638
459137,1430118,1511674307
29920,2830658,1511565019
349936,281909,1512269573
834887,2401760,1511676137
676434,4149349,1511693771
324899,4655625,1511755021
948589,580098,1511568199
47103,1044885,1512296175
869648,407091,1512043429
110868,1160380,1512093576
670713,2988472,1512196188
550211,332079,1511790370
121108,4798953,1512204860
708648,1020753,1511660646
158020,2223977,1512048984
681088,130079,1512112753
774199,2469384,1512305001
226072,464332,1511837426
378508,620377,1511750128
592416,5130247,1512102492
362055,2419937,1512291036
483013,1034512,1512026071
583533,2899024,1512272598
327392,570230,1511875406
284418,4032077,1511579878
916863,1413506,1511959043
979756,3844773,1512192103
878959,3321213,1512269936
45362,4218110,1512227762
33139,2294619,1512032722
515164,958306,1512294126
232668,5036903,1512213681
979786,2107007,1512269704
429328,4538826,1512090309
557239,843400,1512132003
5991,2700066,1511993868
476667,3215053,1511963927
178469,1479253,1511614226
746172,3818476,1512219788
642808,2142723,1512261192
25425,4698046,1511584012
824746,4592177,1511958257
953942,2998650,1511575105
205985,4801501,1511589551
867418,284962,1511588918
334062,3002518,1511753818
321618,787259,1512046940
487435,4924281,1512000919
655382,2420954,1511923635
458320,3053368,1512272771
716195,1501726,1512085298
130638,3314568,1512178107
824370,713356,1512177553
239162,825932,1511686934
16745,3487980,1511606296
396002,835116,1511768331
923451,1217840,1511677027
705225,1340168,1511891205
452347,4721966,1512040752
512871,4373621,1511948490
376105,4239022,1511781488
720431,4026667,1511865069
125985,2450440,1511691030
587681,2741119,1511611772
85111,2480040,1511851197
753124,1116492,1512186930
757377,4832155,1511626675
164350,562315,1511918840
948714,1515089,1512084085
973471,3238270,1511677673
861205,335401,1511753033
825744,1585098,1511848967
809913,1995980,1512289897
976245,4435332,1512093053
455026,4003946,1511574007
822654,1620133,1511623190
435544,422714,1511698691
646002,3595401,1512270229
527668,3785999,1512225605
283019,2027314,1511961239
407438,272804,1511820589
112354,1719035,1511872437
708505,1172376,1512122514
537689,3282568,1512125610
558337,2002196,1512037384
787561,651374,1511860091
218320,5006483,1512271709
187001,3330046,1511774026
1597,4144838,1511953579
835885,327600,1511869567
723469,343451,1512265061
512372,4880328,1512254259
447378,2413238,1511614704
680440,191592,1512215781
289232,987955,1511694959
931121,1247091,1511950249
517335,2822012,1512036903
217562,424406,1511677460
427395,3654142,1512190849
375947,4719826,1512307642
391912,4093213,1512126749
1119,4864962,1511679013
583781,3979355,1511975422
198580,1027272,1512030587
708027,692642,1511632946
635040,1777478,1512285322
670066,4756538,1511882498
603133,4804541,1512196307
309614,2199057,1512304882
332650,41549,1512203819
791897,1304458,1511757218
795367,3685327,1511793299
1010549,4802487,1512294709
459777,483014,1511923383
260920,4747177,1512121300
748484,1223324,1512284965
2097,2900723,1512091759
649984,2343287,1511764461
893994,3010567,1511775512
303684,3328301,1511782984
424187,4889922,1511844368
466395,4404453,1512224641
581085,1737717,1512019889
980898,821956,1511745673
434437,4266776,1511580439
903741,1900620,1511580571
947527,5018336,1512091141
50075,1611519,1512037970
507808,2635137,1511849526
540033,2590675,1511880597
602048,204155,1511791866
25968,628586,1511670027
557390,2553703,1512212708
254725,4744131,1511917354
110919,3372876,1512137665
116906,3702872,1511617462
330619,5113229,1512267163
227575,1335779,1512215682
193606,3242045,1511847580
569871,2828294,1511577702
440931,3618171,1512284922
478472,2157795,1512033310
294513,476689,1512229184
580592,1965186,1512092966
870522,836734,1512035545
142350,2538300,1512260087
860499,2122636,1511885098
1002957,894480,1511694819
360291,2641440,1511917216
248586,2660700,1511839961
211741,3844615,1512288215
505598,798121,1511860337
571187,700485,1511873784
205722,3663674,1511691831
754939,3183199,1512192354
579237,1216953,1511576451
123928,4622454,1512102044
789338,4682134,1512305197
143883,2543394,1511664751
136460,287637,1512089047
705016,4124409,1512305560
984434,3867590,1512260392
532613,1637621,1512215767
493195,2200058,1511691937
166382,1796676,1512307768
309631,4271358,1511857823
248304,3420532,1511611619
263223,3304431,1511952210
337130,3518901,1511948891
463407,2573430,1511749145
266827,2823653,1512097130
932462,1557661,1511764940
585039,421533,1512183420
555960,4593976,1511793298
290497,3467633,1512289883
182471,2883291,1512093422
310710,463922,1511760872
297376,106792,1512068617
503641,1049224,1511700249
591034,833990,1512227411
905338,3528808,1511622870
393370,2654242,1512010235
595873,1407171,1511839109
173569,2847945,1511793224
370843,1656657,1511848230
539312,1329056,1512271656
62562,257060,1511839402
285434,1346835,1511796208
935791,1273887,1511666542
668637,4299707,1512002380
904806,3165117,1512086158
304801,939380,1511651625
923093,1314012,1511929081
620201,3889078,1511586198
911775,5133197,1512131499
346060,141756,1512189435
537498,3786088,1511831558
97990,3888356,1511961227
672355,545476,1512312151
82723,2056618,1511965812
53806,3297955,1511759038
354106,2267309,1512241907
592818,4037307,1512279158
240836,4265551,1511602194
892428,1446057,1512294051
604920,863860,1511791287
715889,54509,1512188578
434110,2804128,1512201903
856030,3793247,1511953816
650746,4137069,1512024910
1003983,691693,1511998190
261155,2411861,1512114362
205349,3179848,1512227300
274046,2722238,1512205595
79320,4382705,1511676914
187456,4150970,1511862494
783964,2163884,1511696847
334790,4676678,1511856469
195091,4616932,1511943120
1012539,1497171,1512138495
942510,1421365,1511871436
910051,701491,1512182469
1009898,1661686,1511884472
775324,1721722,1511942224
274088,4242851,1512285234
645486,1453376,1512094528
350276,4155672,1511793951
212548,4471581,1511871530
506051,3620546,1511798765
109212,4532356,1512010000
369687,3906819,1512135788
186821,113693,1511944443
377159,3053332,1511676813
313013,5016025,1512205230
800988,898645,1512027192
600142,963077,1511830467
781161,4741817,1512304504
480099,5078793,1511567677
557358,116871,1511748984
960681,1160062,1511713153
684831,1629791,1511951009
101219,3053524,1511554403
622084,3014334,1512013632
652296,2317493,1512111397
684028,4973203,1512132873
276823,911029,1511972155
163995,265985,1512044526
576273,2448188,1511876676
119503,1446531,1512287237
182146,809575,1511756808
147161,4440965,1511745972
364343,2986001,1511962262
971805,2013644,1511617579
377093,281112,1512188689
572165,284882,1511925543
596662,3006495,1511975001
517679,2261030,1511931878
793233,3081371,1511541590
958973,4755609,1512022595
600375,360040,1511577026
880262,3846288,1511925639
758040,1957185,1512087560
660133,152262,1512310371
750736,932794,1512047302
415959,2044783,1511578961
430234,2151177,1511853969
817950,1996577,1512049928
437070,3522408,1512158141
192337,3157267,1512108218
926471,1805702,1511735806
99708,2079962,1511930903
173302,2272701,1511569350
608012,4115850,1511691807
863016,4646662,1511872149
622445,4366124,1511936025
762469,389681,1511942830
38125,2257855,1511786021
381772,1339592,1511879528
619969,1993961,1512215346
443653,4424941,1512214358
358281,3131547,1511842645
294882,3011320,1512185166
333555,2896483,1512138353
773042,3473913,1511752476
657727,761864,1511836399
54096,2952415,1511630512
965258,4124802,1511849030
971800,3105525,1512066133
353081,331451,1512042952
300299,186330,1511925549
930061,904137,1512279875
168620,26120,1512307595
447942,5146905,1511849352
496638,4621518,1511575639
517311,4763479,1511622837
528059,2918336,1512229039
818301,2128590,1512221516
833052,696864,1511940074
471368,1415864,1511570485
27428,3844964,1511664493
419084,3776212,1512201543
525676,955544,1511585181
649259,181522,1512197756
507730,4989516,1512265465
637648,632162,1512176808
357795,1953770,1512223523
29923,294045,1511874702
105988,2833896,1511571836
570200,2712725,1511859251
434884,1387590,1511789815
441042,1585349,1512046144
849688,3773958,1511662916
670694,4800143,1511621359
2945,48995,1512207777
516224,3163923,1512027406
364235,3756375,1511747763
755237,2911175,1512311439
67426,4558800,1512220509
382344,3351704,1511713573
218154,1311565,1512171871
562004,3149652,1511820062
132718,981919,1511755955
154869,2901263,1512234722
670051,213731,1511948479
404262,4884597,1511669927
382037,2988648,1511941660
55126,716374,1512122199
269633,5150587,1512203687
345235,1764657,1512087451
667691,884137,1511849791
194258,434036,1511687664
791790,1473123,1512046105
939033,9793,1511667343
676771,4717106,1511777963
914294,2646380,1512186180
490975,1072533,1511742382
788886,4496175,1512104283
351566,788066,1512007688
327001,4049698,1511933446
308685,2090630,1511688765
669192,3905035,1511921829
407329,3331032,1511683073
808483,4048922,1511699405
709924,4998585,1512115490
591541,3577463,1512016240
91540,1317359,1511709540
201877,4577210,1512056407
837041,813159,1511826509
336608,4011088,1512203833
216818,4726866,1511590818
469493,378350,1512277713
879930,301639,1512180301
426240,5081223,1511922454
168554,3012929,1512208824
379769,3268674,1512037312
927620,2608952,1511597282
429494,3303407,1512138083
861085,4625744,1511930804
204850,2003437,1512199897
134514,2429191,1511609864
452514,824345,1511658865
332627,3622423,1512294518
869962,5076554,1512272515
22773,3760192,1512048773
875239,4815843,1512021161
893091,59531,1511970989
762536,3478348,1511610246
860660,264846,1512002966
836800,1169462,1511712124
79518,4719401,1511941781
1010486,544849,1511658827
22233,213036,1512084518
744743,839647,1511917542
636993,4772635,1512304022
496028,2920987,1512294318
2228,2865381,1512055746
546577,289457,1512315866
639431,3447141,1511786144
909527,1889120,1512300154
824535,2856277,1511824479
120510,3865754,1511961505
681057,451991,1511785652
787813,4133132,1511918980
553109,3896197,1511955332
478194,2190368,1512092938
62920,2784841,1511962933
578939,2284477,1511947863
674580,1563211,1512102241
142218,4731699,1512267572
472807,1601989,1511793942
337166,2994769,1511792868
317844,4322404,1512194717
148225,819775,1512306961
535434,3618163,1512199509
755074,3433576,1511877845
607652,3702446,1511870673
826532,48995,1511662623
966117,4572795,1511700649
1002004,1415828,1511760472
253770,1824500,1512221994
994314,813323,1511574879
834267,2757150,1511595756
45276,1874502,1511871129
465204,3311019,1512265948
1000715,2116634,1511772862
755152,3703776,1512032916
748938,3851054,1511835876
548420,3582552,1511761464
572811,2249814,1512268776
896067,888451,1512229097
53114,1885579,1512219965
270070,3575624,1512016990
636498,3163638,1511873655
744352,4120311,1511708934
269391,2842329,1511998031
709829,1350778,1511669776
1002998,4974541,1512245849
806432,1788906,1511664987
451890,4358522,1512083110
515878,2982114,1512207601
395885,3466938,1511962197
11554,3202679,1511706625
630353,4453242,1511844732
168842,1365441,1511879646
629278,4307013,1512265910
629319,2971728,1511888791
121147,2973704,1512119474
1010563,4775837,1511680964
569133,2146455,1511586685
161472,4473853,1511706589
850342,1074025,1512231361
769212,2298709,1511839963
912235,3903194,1511837910
129735,4162818,1511707292
364865,4307643,1511691557
603882,2593488,1511574214
523777,1900998,1511883919
926129,3595509,1512298698
1007847,3446353,1511748255
233001,2763580,1512016061
290596,5139931,1511602310
165557,3354222,1512135245
812858,351205,1511793064
796644,769020,1512135853
134199,3101993,1511577596
966420,2403440,1512234737
738930,798425,1511881585
394946,2228534,1512185300
148822,574942,1512037751
693608,4600494,1511703219
29966,4351795,1511830300
697028,98658,1512226610
757258,3923606,1511970362
452095,1686282,1511862101
403020,2209901,1511703889
109680,611478,1512219775
69817,4265797,1511865139
504943,2661210,1512099582
349159,1339921,1511949019
542840,4791759,1511692364
363462,1544113,1512016724
1001615,4506482,1512307226
745035,3833968,1511770244
269177,1900227,1511764420
294986,3293721,1512263556
514943,771442,1511936135
51953,89800,1511850651
124989,922828,1511915006
87038,2291449,1511957276
109637,84983,1512166675
591889,1193623,1512184150
405663,3962508,1511575460
555342,2186342,1512276374
136330,4912362,1512281372
427026,2964977,1511540941
